Close time,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,MA,RSI,MACD,Signal,Buy,Sell
2025-09-17 10:59:59.999,2025-09-17 10:00:00,955.01,956.72,951.72,952.84,6526.929,6225325.48556000,30211,2967.55500000,2830634.98229000,0,934.7955999999999,46.056572379367694,5.5887686502906035,6.742375858340486,False,False
2025-09-17 11:59:59.999,2025-09-17 11:00:00,952.83,957.19,952.0,953.24,9618.785,9179839.29047000,26819,4580.48600000,4372387.32478000,0,935.5,44.429208090503906,5.14455670369216,6.422812027410821,False,False
2025-09-17 12:59:59.999,2025-09-17 12:00:00,953.25,953.7,950.44,951.73,7181.071,6836911.18662000,29691,3296.25800000,3138794.99369000,0,936.1502,41.07083471898896,4.6174441335230085,6.061738448633259,False,False
2025-09-17 13:59:59.999,2025-09-17 13:00:00,951.74,954.81,949.18,950.0,10788.888,10266919.60929000,41443,6650.30100000,6328566.35059000,0,936.7478,40.691927512355825,4.013838055658084,5.652158370038224,False,False
2025-09-17 14:59:59.999,2025-09-17 14:00:00,950.01,952.41,947.11,948.55,8824.821,8379631.63085000,46299,4967.00500000,4717753.83597000,0,937.363,29.783393501804838,3.379516050998518,5.197629906230283,False,False
2025-09-17 15:59:59.999,2025-09-17 15:00:00,948.56,953.23,948.0,951.15,6098.75,5800014.21347000,33041,3391.40800000,3225181.83021000,0,938.0369999999999,39.59854014598527,3.0514345253992587,4.768390830064078,False,False
2025-09-17 16:59:59.999,2025-09-17 16:00:00,951.14,952.71,946.1,950.5,8945.368,8491754.13904000,41751,4644.07200000,4409050.24819000,0,938.6986,31.172468987595025,2.7077645606088936,4.356265576173041,False,False
2025-09-17 17:59:59.999,2025-09-17 17:00:00,950.49,955.01,949.39,949.61,10325.64,9837576.23419000,36102,5114.46800000,4872929.45682000,0,939.3608,33.91380060949061,2.3366525989000593,3.9523429807184454,False,False
2025-09-17 18:59:59.999,2025-09-17 18:00:00,949.61,962.68,947.39,954.1,36785.297,35096236.21975000,177241,19082.51400000,18206652.91341000,0,940.1030000000001,55.166217430368555,2.3774434824741775,3.637363081069592,False,False
2025-09-17 19:59:59.999,2025-09-17 19:00:00,954.1,957.65,953.25,956.46,15292.713,14614031.59866000,69749,8897.33000000,8502388.81583000,0,940.8381999999999,59.560618388934216,2.5705708871834076,3.4240046422923553,False,False
2025-09-17 20:59:59.999,2025-09-17 20:00:00,956.46,966.69,953.2,953.68,17385.4169,16683588.87796970,53361,9498.27790000,9121134.72495970,0,941.4992,48.46029173419752,2.470820895007705,3.2333678928354255,False,False
2025-09-17 21:59:59.999,2025-09-17 21:00:00,953.68,962.56,951.7,961.1,8999.122,8621957.19205000,39133,4763.28600000,4561990.11068000,0,942.3312,60.05025125628136,2.9564205205678036,3.1779784183819015,False,False
2025-09-17 22:59:59.999,2025-09-17 22:00:00,961.11,994.64,961.1,991.89,55816.1644,54720993.04120220,139397,35767.17240000,35051956.92265220,0,943.7710000000001,79.07206317867718,5.759367001897658,3.6942561350850527,False,False
2025-09-17 23:59:59.999,2025-09-17 23:00:00,991.89,995.44,982.78,989.98,39651.359,39238939.04026600,108374,19353.00000000,19156506.28307600,0,945.1302000000001,78.59362224039245,7.7374092080463015,4.502886749677303,False,False
2025-09-18 00:59:59.999,2025-09-18 00:00:00,989.97,993.5,982.75,983.24,18169.762,17959872.72451000,67662,8645.40900000,8546998.50603000,0,946.3987999999999,73.12842361533774,8.661317954082278,5.334572990558298,False,False
2025-09-18 01:59:59.999,2025-09-18 01:00:00,983.25,992.48,983.1,988.17,22271.439,22001926.91450000,55757,11376.66900000,11239328.62481000,0,947.7686,74.86120996441274,9.679749957910076,6.203608384028654,False,False
2025-09-18 02:59:59.999,2025-09-18 02:00:00,988.18,990.95,984.37,990.77,11867.175,11717613.72894000,44442,6193.17300000,6116072.65541000,0,949.2022000000001,77.36192879170163,10.574763636602597,7.077839434543444,False,False
2025-09-18 03:59:59.999,2025-09-18 03:00:00,990.77,997.0,989.31,995.52,18900.865,18774763.72960000,53720,10898.67500000,10828461.58646000,0,950.6987999999999,80.6078536847767,11.53439243174239,7.969150033983234,False,False
2025-09-18 04:59:59.999,2025-09-18 04:00:00,995.52,995.6,991.23,994.07,13761.624,13664582.89995000,49261,7829.50800000,7774440.63209000,0,952.1848000000001,80.60785368477681,12.039122770592485,8.783144581305084,False,False
2025-09-18 05:59:59.999,2025-09-18 05:00:00,994.07,995.0,987.14,991.16,12230.707,12124571.52380000,41179,5924.91200000,5874594.53425000,0,953.5848,76.79121467791613,12.06523203583879,9.439562072211826,False,False
2025-09-18 06:59:59.999,2025-09-18 06:00:00,991.17,994.93,989.3,994.32,16594.198,16466578.83617000,52707,9963.39600000,9885595.05810000,0,954.9928,78.38818346721945,12.200272263187458,9.991704110406953,False,False
2025-09-18 07:59:59.999,2025-09-18 07:00:00,994.32,999.72,993.5,998.22,26590.437,26528627.78470960,63097,16139.56500000,16101675.42900960,0,956.3625999999999,80.30926549445063,12.478149680475553,10.488993224420675,False,False
2025-09-18 08:59:59.999,2025-09-18 08:00:00,998.23,1006.88,998.11,1000.66,63184.4037,63319881.21682790,133080,37431.53080000,37498039.62960890,0,957.8217999999999,79.79267980547728,12.74830264637967,10.940855108812475,False,False
2025-09-18 09:59:59.999,2025-09-18 09:00:00,1000.67,1002.71,994.6,1001.05,33053.575,33019421.14943000,84378,16922.53200000,16910930.22796000,0,959.225,79.27005382696592,12.84579226187293,11.321842539424566,False,False
2025-09-18 10:59:59.999,2025-09-18 10:00:00,1001.04,1002.66,991.02,993.31,21315.947,21200792.66538000,66502,7650.32000000,7611498.80041000,0,960.4592,74.42376432885493,12.158346322309171,11.489143296001489,False,False
2025-09-18 11:59:59.999,2025-09-18 11:00:00,993.31,994.86,990.48,991.71,19861.479,19706190.21222000,56897,9975.15000000,9897056.26649000,0,961.7178,70.32266631257474,11.353557095331212,11.462026055867433,False,False
2025-09-18 12:59:59.999,2025-09-18 12:00:00,991.72,997.0,990.8,996.61,10500.607,10437154.74524000,43389,6245.84100000,6208045.40793000,0,963.1401999999999,54.77539457709434,10.984522150031353,11.366525274700217,False,False
2025-09-18 13:59:59.999,2025-09-18 13:00:00,996.61,998.89,992.14,994.76,12914.758,12860750.82365000,61297,6691.82600000,6664710.64456000,0,964.4858,54.841977309562374,10.422634119952818,11.177747043750738,False,False
2025-09-18 14:59:59.999,2025-09-18 14:00:00,994.75,995.84,993.0,995.14,13234.496,13160552.50317000,47610,7192.11500000,7151986.39693000,0,965.8186000000001,63.83720930232559,9.893945388467273,10.920986712694045,False,False
2025-09-18 15:59:59.999,2025-09-18 15:00:00,995.14,996.94,993.0,993.45,13371.032,13297890.84072000,43533,7250.15200000,7210595.01339000,0,967.1434000000002,56.63983903420536,9.232164241138435,10.583222218382923,False,False
2025-09-18 16:59:59.999,2025-09-18 16:00:00,993.44,995.48,991.0,994.0,14088.957,13997474.05506000,45179,6490.40300000,6448601.21913000,0,968.4818,54.282683638292276,8.652339533218196,10.197045681349978,False,False
2025-09-18 17:59:59.999,2025-09-18 17:00:00,993.99,994.22,990.71,991.61,10858.661,10774663.46639000,38108,4907.73500000,4869994.65560000,0,969.5612000000001,44.46958981612448,7.908803485323801,9.739397242144744,False,False
2025-09-18 18:59:59.999,2025-09-18 18:00:00,991.61,992.1,986.0,987.5,11208.555,11085217.93570000,35540,4142.39800000,4097276.77031000,0,970.6152000000001,41.35753749013408,6.908268935146452,9.173171580745086,False,False
2025-09-18 19:59:59.999,2025-09-18 19:00:00,987.5,988.77,985.6,988.01,6648.669,6566660.57959000,24573,3797.73100000,3751173.26649000,0,971.3272000000001,45.577085088458304,6.086331393723867,8.555803543340843,False,False
2025-09-18 20:59:59.999,2025-09-18 20:00:00,988.0,989.03,987.6,987.88,3792.828,3748570.68588000,12422,2203.84200000,2178161.13155000,0,972.0574,40.11663597298939,5.362632962196358,7.917169427111947,False,False
2025-09-18 21:59:59.999,2025-09-18 21:00:00,987.88,988.9,986.57,987.86,3605.631,3561544.19899000,11799,1986.08100000,1961744.26246000,0,972.7214000000001,31.95121951219491,4.732924698609963,7.28032048141155,False,False
2025-09-18 22:59:59.999,2025-09-18 22:00:00,987.86,988.18,982.0,982.74,9905.334,9757670.76519000,25321,3864.66500000,3807631.56791000,0,973.2719999999999,21.44678138941987,3.7771940112005495,6.57969518736935,False,False
2025-09-18 23:59:59.999,2025-09-18 23:00:00,982.73,983.23,979.48,981.04,14741.422,14466973.44438000,34095,7246.48200000,7112288.05975000,0,973.763,19.39431018660126,2.8497446804815354,5.833705085991788,False,False
2025-09-19 00:59:59.999,2025-09-19 00:00:00,981.05,985.86,980.7,985.85,9339.951,9186525.65546000,32844,5135.01400000,5051546.23016000,0,974.3380000000001,37.46639784946244,2.4743385703117156,5.161831782855773,False,False
2025-09-19 01:59:59.999,2025-09-19 01:00:00,985.86,987.9,983.71,985.81,8119.185,8003214.50856000,25091,4765.46300000,4697880.91200000,0,974.9412,39.53900709219844,2.1488285002889143,4.559231126342402,False,False
2025-09-19 02:59:59.999,2025-09-19 02:00:00,985.8,987.11,984.08,985.99,6247.632,6157681.80510000,25792,3368.11500000,3320025.10891000,0,975.4659999999999,27.385008517887684,1.8836701434300949,4.024118929759941,False,False
2025-09-19 03:59:59.999,2025-09-19 03:00:00,985.99,988.67,982.62,984.96,17148.944,16902186.37518000,43640,6889.49700000,6792703.34879000,0,976.0282000000001,28.375992939099916,1.572293423458973,3.5337538284997474,False,False
2025-09-19 04:59:59.999,2025-09-19 04:00:00,984.96,992.29,982.12,991.84,20749.049,20495936.97527000,60056,10206.10700000,10084234.93102000,0,976.6668,44.34156378600833,1.8592513388837233,3.1988533305765428,False,False
2025-09-19 05:59:59.999,2025-09-19 05:00:00,991.84,996.77,988.96,994.1,18339.167,18206324.79511000,54794,9106.90500000,9042410.12476000,0,977.4087999999999,51.09317188025559,2.243172767334727,3.00771721792818,False,False
2025-09-19 06:59:59.999,2025-09-19 06:00:00,994.11,995.61,992.04,993.55,19629.424,19506815.41507000,73922,10224.17400000,10160336.16985000,0,978.2438000000001,49.24318869828449,2.47452804298905,2.9010793829403543,False,False
2025-09-19 07:59:59.999,2025-09-19 07:00:00,993.55,997.7,991.94,994.76,25622.356,25497757.20818000,86582,13162.79800000,13097506.18175000,0,979.1038000000001,55.516637478108485,2.7241137655901184,2.865686259470307,False,False
2025-09-19 08:59:59.999,2025-09-19 08:00:00,994.75,1002.99,994.7,1000.66,26996.924,26979271.72181000,76998,14961.65900000,14953222.81593000,0,980.0282,71.68754119973607,3.359269374288033,2.964402882433853,False,False
2025-09-19 09:59:59.999,2025-09-19 09:00:00,1000.66,1002.27,993.7,994.87,17688.654,17644876.82049000,66277,8496.21000000,8475056.20656000,0,980.8316,59.629421673217244,3.3567357984896944,3.0428694656450213,False,False
2025-09-19 10:59:59.999,2025-09-19 10:00:00,994.87,996.48,989.24,991.47,16922.286,16794143.50974000,58025,7027.28500000,6974189.27041000,0,981.53,54.61558241193111,3.045272332568061,3.0433500390296295,False,False
2025-09-19 11:59:59.999,2025-09-19 11:00:00,991.46,992.27,984.64,985.75,27511.854,27164453.48088000,84738,11844.02100000,11694544.96138000,0,982.1448000000001,47.63399865440682,2.3102479950788393,2.896729630239472,False,False
2025-09-19 12:59:59.999,2025-09-19 12:00:00,985.74,989.08,985.4,987.5,11998.522,11852962.93026000,50592,5934.22800000,5862748.05390000,0,982.8380000000001,55.773896166909225,1.8476477535122058,2.6869132548940184,False,False
2025-09-19 13:59:59.999,2025-09-19 13:00:00,987.5,992.41,986.75,991.45,13820.829,13694007.30192000,58845,6819.31200000,6756559.26792000,0,983.6022,61.97377501725331,1.7792555670596357,2.505381717327142,False,False
2025-09-19 14:59:59.999,2025-09-19 14:00:00,991.46,992.4,982.51,983.49,12945.235,12781175.99215000,54137,5489.36700000,5421003.29540000,0,984.2373999999999,47.468897468897474,1.07040977349061,2.2183873285598357,False,False
2025-09-19 15:59:59.999,2025-09-19 15:00:00,983.5,984.17,973.9,982.64,26533.504,25969166.18478000,109998,11592.93800000,11349307.52244000,0,984.8901999999999,46.65823318574747,0.4350415902272289,1.8617181808933143,False,False
2025-09-19 16:59:59.999,2025-09-19 16:00:00,982.63,985.2,981.2,982.4,10168.021,10001702.24168000,46108,5552.50400000,5462150.00141000,0,985.5672,46.22025689618865,-0.08685703301580361,1.4720031381114909,False,False
2025-09-19 17:59:59.999,2025-09-19 17:00:00,982.41,983.85,977.87,978.25,7251.541,7114555.28989000,37705,3018.53600000,2962233.19743000,0,986.1092,43.37087532108278,-0.8258162730721779,1.012439255874757,False,False
2025-09-19 18:59:59.999,2025-09-19 18:00:00,978.24,980.5,975.0,978.93,8691.706,8495053.87763000,35952,4167.85400000,4074172.09974000,0,986.6777999999999,35.46498536365678,-1.3411169167280832,0.5417280213541891,False,False
2025-09-19 19:59:59.999,2025-09-19 19:00:00,978.93,981.65,978.1,978.3,5518.417,5406999.81268000,29750,2960.86800000,2901610.53907000,0,987.2516,31.53342683496956,-1.779815518832038,0.07741931331694368,False,False
2025-09-19 20:59:59.999,2025-09-19 20:00:00,978.3,981.92,977.15,979.63,4483.837,4393294.21297000,21607,2319.80100000,2273232.62046000,0,987.7622,34.02203856749318,-1.9971455857928504,-0.33749366650501517,False,False
2025-09-19 21:59:59.999,2025-09-19 21:00:00,979.62,984.05,979.08,983.0,4591.9,4507947.42598000,22232,2561.55000000,2514811.55833000,0,988.293,37.13910761154858,-1.8758270275907307,-0.6451603387221583,False,False
2025-09-19 22:59:59.999,2025-09-19 22:00:00,983.0,985.45,982.82,984.36,3994.155,3931318.04324000,18504,2358.77900000,2321692.29037000,0,988.9066,30.208839242350734,-1.6509099004796326,-0.8463102510736531,False,False
2025-09-19 23:59:59.999,2025-09-19 23:00:00,984.36,984.67,978.42,984.1,9269.668,9103549.91951000,29731,3361.10500000,3301250.75513000,0,989.3666000000001,34.89481065918659,-1.4766197308003939,-0.9723721470190012,False,False
2025-09-20 00:59:59.999,2025-09-20 00:00:00,984.1,988.0,983.59,986.62,9972.944,9834555.55194000,37248,5903.21000000,5821272.90675000,0,989.2611999999999,43.025596778832316,-1.1222143872533934,-1.0023405950658797,False,False
2025-09-20 01:59:59.999,2025-09-20 01:00:00,986.62,987.17,984.07,985.87,6409.572,6317496.48799000,28314,3454.09800000,3404564.51158000,0,989.179,50.20134228187921,-0.8915866749331371,-0.9801898110393312,False,False
2025-09-20 02:59:59.999,2025-09-20 02:00:00,985.87,990.87,982.9,990.61,8470.771,8358109.22737000,36220,4682.43000000,4621080.59801000,0,989.3264,54.74229948154926,-0.32261525730393714,-0.8486749002922525,False,False
2025-09-20 03:59:59.999,2025-09-20 03:00:00,990.61,993.11,987.73,991.61,10765.075,10668228.19408000,43121,4946.31200000,4901783.61419000,0,989.3951999999999,50.26809651474526,0.2066086768192008,-0.6376181848699618,False,False
2025-09-20 04:59:59.999,2025-09-20 04:00:00,991.61,999.76,990.79,999.69,13238.555,13178095.17707000,51732,8313.30300000,8275982.42910000,0,989.5736,77.03604806408549,1.2634467029632788,-0.2574052073033137,False,False
2025-09-20 05:59:59.999,2025-09-20 05:00:00,999.7,1001.65,995.49,997.26,14848.628,14822424.36506000,57380,7093.41700000,7082526.77717000,0,989.6084000000001,73.17691819911218,1.8832092966322307,0.17071769348379523,False,False
2025-09-20 06:59:59.999,2025-09-20 06:00:00,997.27,998.21,995.21,996.76,4419.585,4404028.01692000,27269,2243.56600000,2235657.66627000,0,989.6621999999999,72.57861635220124,2.307431165784351,0.5980603879439064,False,False
2025-09-20 07:59:59.999,2025-09-20 07:00:00,996.76,999.85,995.07,999.46,6278.097,6263420.63135000,28206,4034.69200000,4026145.95026000,0,989.8282,84.94233937397024,2.8288878306098013,1.0442258764770855,False,False
2025-09-20 08:59:59.999,2025-09-20 08:00:00,999.48,1005.32,995.51,996.53,22762.626,22778664.91624000,73350,13464.75700000,13481389.27176000,0,989.8724000000001,76.99386503067467,2.9714662679446064,1.42967395477059,False,False
2025-09-20 09:59:59.999,2025-09-20 09:00:00,996.52,998.86,993.79,995.88,10413.052,10375799.46631000,44171,4869.86900000,4853313.06578000,0,989.8256,76.94665849172274,2.997458305538089,1.74323082492409,False,False
2025-09-20 10:59:59.999,2025-09-20 10:00:00,995.89,1000.62,995.89,997.33,10364.473,10349216.97842000,45489,5868.94100000,5860442.88595000,0,989.7590000000001,77.03115455100782,3.09933288421621,2.0144512367825143,False,False
2025-09-20 11:59:59.999,2025-09-20 11:00:00,997.33,1002.79,997.32,1001.77,19968.928,19972322.94655000,49917,10606.97600000,10608517.56947000,0,989.7733999999999,77.75805974563721,3.498017150881765,2.311164419602364,False,False
2025-09-20 12:59:59.999,2025-09-20 12:00:00,1001.77,1001.98,998.51,1000.44,11755.11,11754936.43998000,40398,5523.07200000,5523031.08755000,0,989.916,73.80106571936057,3.664416309655394,2.58181479761297,False,False
2025-09-20 13:59:59.999,2025-09-20 13:00:00,1000.44,1001.88,999.03,1000.44,10646.075,10649664.02972000,42333,4295.98800000,4298308.30802000,0,990.0906000000001,74.37350835322194,3.753026290920616,2.8160570962744993,False,False
2025-09-20 14:59:59.999,2025-09-20 14:00:00,1000.45,1014.71,999.55,1011.59,30482.0548,30727852.49607670,97367,18923.64580000,19075421.41850670,0,990.3902,79.6204033214709,4.669139224494074,3.1866735219184146,False,False
2025-09-20 15:59:59.999,2025-09-20 15:00:00,1011.59,1028.01,1011.59,1021.1,49973.6268,50987417.80094600,177837,27731.68180000,28289938.67755600,0,990.9169999999999,84.60027499508934,6.0923144376984055,3.7678017050744135,False,False
2025-09-20 16:59:59.999,2025-09-20 16:00:00,1021.09,1025.6,1018.48,1025.3,24853.386,25392598.39171000,73992,13677.99300000,13980475.32601000,0,991.5202,84.43517967043869,7.4729524031697565,4.508831844693482,False,False
2025-09-20 17:59:59.999,2025-09-20 17:00:00,1025.29,1029.12,1021.51,1026.1,17590.537,18043018.35813000,71866,9595.33000000,9844032.04623000,0,992.1732,84.37313135339836,8.533304627932921,5.31372640134137,False,False
2025-09-20 18:59:59.999,2025-09-20 18:00:00,1026.11,1026.68,1020.75,1021.78,12077.408,12350264.73743000,53140,4938.52400000,5050335.77768000,0,992.7287999999999,73.79875026933848,8.922203896588712,6.035421900390839,False,False
2025-09-20 19:59:59.999,2025-09-20 19:00:00,1021.78,1024.86,1017.0,1019.16,13774.778,14060568.08853000,41616,4776.99300000,4879074.97564000,0,993.2797999999999,73.4978540772533,8.916216669505957,6.611580854213863,False,False
2025-09-20 20:59:59.999,2025-09-20 20:00:00,1019.15,1021.21,1018.23,1020.0,6108.921,6231899.61440000,27183,3152.20900000,3215881.87310000,0,993.9298,74.75500639113773,8.876925062310079,7.064649695833106,False,False
2025-09-20 21:59:59.999,2025-09-20 21:00:00,1020.0,1048.0,1019.82,1040.4,31166.721,32239612.21261000,114371,18581.17900000,19198364.76545000,0,994.9776,81.66769801980209,10.372329927757164,7.726185742217918,False,False
